0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030596895,-0.281912602,-0.062014361,0.085245199,-0.583753819,-0.109049986,0.119130097,-0.791027377,-0.141524655,0.14473385,-0.976797703,-0.157855504,0.255560283,-0.552811037,-0.155841924,-0.028503991,-0.57799458,-0.224296407,-0.044150301,-0.496261835,-0.250676752,0.029265298,-0.481670471,-0.270945427,0.283933998,-0.37220171,-0.163657437,-0.033203494,-0.401629482,-0.217886876,-0.019737696,-0.33739224,-0.215312673,0.069921664,-0.337403599,-0.223959236,0.270628204,-0.16905381,-0.173722747,0.004344924,-0.2160441,-0.225624868,0.00541113,-0.184057829,-0.191319735,0.05616845,-0.154634402,-0.172646467,0.239968987,0.032616414,-0.190776138,0.159017155,-0.001055934,-0.261694203,0.234707293,0.003620556,-0.270101944,0.339120195,0.030290021,-0.267240819,178.9874921,175.9159558,99.42357819,94.9028069,72.72950824,101.5467981,73.96878272,124.4916087,48.61497831,166.6614702,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067951199,-0.251649635,-0.191477345,-0.076426094,-0.477847413,-0.341537388,-0.131594477,-0.654849138,-0.452853666,-0.214456044,-0.801139814,-0.55873393,0.313805275,-0.367789083,-0.345547054,0.239751993,-0.315648183,-0.509854577,0.349004934,-0.205791658,-0.645612516,0.513061931,-0.164476279,-0.740931447,0.38826522,-0.289434597,-0.293796152,0.198457781,-0.329532836,-0.405645845,0.303087016,-0.256036426,-0.447918093,0.49098723,-0.244264365,-0.49148625,0.390019692,-0.203014626,-0.249963171,0.207816221,-0.270417603,-0.325323835,0.292182015,-0.241477868,-0.320189231,0.428038007,-0.205669435,-0.326969671,0.36301354,-0.131838108,-0.223980216,0.271359665,-0.176177103,-0.306854071,0.349142626,-0.147306061,-0.328499288,0.474774339,-0.097673425,-0.339799147,166.9317326,169.5232139,121.0655035,152.2545516,53.16823263,149.2543148,17.96140053,172.6344624,54.00819597,170.0795309,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044587885,-0.289730265,-0.051648074,0.125232884,-0.593751815,-0.110409914,0.171935913,-0.799966474,-0.155615208,0.190170741,-0.964464622,-0.183420505,0.330625244,-0.574247286,-0.181594747,0.047718635,-0.644436414,-0.240968745,0.00745793,-0.539549372,-0.253652882,0.074185199,-0.50584056,-0.268777127,0.364925692,-0.393665367,-0.193877025,0.032486646,-0.475663037,-0.243090682,0.008269859,-0.380159122,-0.224386678,0.106115258,-0.350665905,-0.224418824,0.344402772,-0.188103516,-0.204663034,0.081878305,-0.272142098,-0.242492179,0.031548535,-0.25197852,-0.195444969,0.058430521,-0.20280744,-0.176799291,0.300333061,0.019376618,-0.22197382,0.32831372,-0.02427354,-0.297921902,0.450338359,-0.030079573,-0.317161822,0.588124685,0.006575708,-0.324925798,177.44836,173.1830278,98.17267631,96.93293064,88.84219694,92.4975541,119.1812704,96.9866667,116.8073195,161.5347392,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044331902,-0.28088091,-0.067551251,0.142361209,-0.589298795,-0.118183887,0.201830928,-0.792097664,-0.150182915,0.212733015,-0.963377619,-0.163242852,0.35093672,-0.527703697,-0.163797623,0.068071459,-0.557510265,-0.214785642,0.025313563,-0.468570376,-0.231408911,0.088615832,-0.447616454,-0.250452579,0.374667918,-0.342703326,-0.165834623,0.050284158,-0.389908446,-0.208012258,0.033427725,-0.315229351,-0.201915564,0.119322016,-0.307366392,-0.211992592,0.345725834,-0.140394474,-0.167844141,0.094292202,-0.208460758,-0.215157621,0.065203715,-0.182664792,-0.181100617,0.091581112,-0.144550484,-0.165378072,0.297053998,0.055647818,-0.176069698,0.321104176,0.021127496,-0.255865629,0.440554581,0.036276261,-0.272751024,0.569362826,0.080002049,-0.276428513,178.6628896,166.6795575,110.846843,85.64943728,93.80750676,82.05309942,106.7626537,107.2769849,109.699362,166.8363608,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039591939,-0.290636001,-0.057883388,0.111434488,-0.606278976,-0.12373649,0.145329522,-0.815604017,-0.174325561,0.151783188,-0.96649775,-0.206987833,0.325228733,-0.590874413,-0.199422664,0.040721367,-0.649666915,-0.25953871,-0.007714287,-0.544176228,-0.271277159,0.05793253,-0.516328595,-0.286404859,0.355033718,-0.406064975,-0.210772917,0.022654298,-0.483707157,-0.261448547,-0.008128007,-0.383130667,-0.241691814,0.089334593,-0.356187739,-0.241328635,0.327929194,-0.198693025,-0.220159126,0.069319951,-0.277837884,-0.259536846,0.014007519,-0.252548965,-0.217173041,0.041396216,-0.204477942,-0.202341349,0.281284745,0.006724477,-0.235656468,0.32161011,-0.027490844,-0.309763634,0.439057725,-0.034263828,-0.330993657,0.571663974,-0.000628181,-0.341872908,175.9638083,173.2994886,103.8466461,89.56612648,92.2055371,88.50089269,121.6664749,94.44502979,126.9414568,161.7108605,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048044097,-0.285995685,-0.050643909,0.122855104,-0.590493989,-0.101067854,0.164842299,-0.795047549,-0.137360374,0.183116078,-0.970363055,-0.157683364,0.307377659,-0.560029779,-0.176220634,0.034584274,-0.61534171,-0.237189948,0.000708256,-0.529176243,-0.254310776,0.06389344,-0.508332858,-0.272287839,0.336590552,-0.377857837,-0.188471188,0.017378826,-0.44373977,-0.236430938,0.003400487,-0.358164977,-0.223691977,0.094698555,-0.342255795,-0.228525531,0.316578239,-0.173066304,-0.199266332,0.06085845,-0.244735773,-0.242251152,0.027081036,-0.216092529,-0.202562389,0.060197188,-0.174353818,-0.186943561,0.277194326,0.031716477,-0.215625821,0.278636049,-0.006811439,-0.295265791,0.388089598,-0.007221457,-0.314551701,0.516804395,0.024823986,-0.321231026,177.6911787,173.5091546,101.8708881,89.67596953,86.4521729,90.16664282,107.7539365,102.1829996,100.0108615,164.2072171,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035942071,-0.274686671,-0.075039332,0.127391817,-0.573038196,-0.11488116,0.192986254,-0.773946901,-0.138969663,0.224691649,-0.963643548,-0.14458484,0.330854451,-0.510567977,-0.115072109,0.041476658,-0.513807427,-0.177081113,0.006066517,-0.438687733,-0.203212263,0.072014136,-0.417322487,-0.221666448,0.358331227,-0.325709638,-0.11550145,0.029073449,-0.332905401,-0.163172254,0.019092772,-0.27675493,-0.161379408,0.096540816,-0.280085599,-0.165232482,0.335625084,-0.123895706,-0.122702827,0.065282109,-0.167580492,-0.183565848,0.054989571,-0.140107147,-0.149373535,0.090821503,-0.118364757,-0.121242372,0.290215086,0.069820874,-0.138007144,0.212950832,0.031936796,-0.212982473,0.28074638,0.041569333,-0.214027725,0.370791195,0.067994411,-0.199399496,178.6752529,170.1584526,116.8145047,87.72404091,98.46976947,77.38962747,87.73878198,121.5603503,45.02556166,167.2361606,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045077968,-0.27598637,-0.069729934,0.146872758,-0.579091788,-0.116916191,0.213505891,-0.777861264,-0.146668386,0.235031245,-0.958985088,-0.158454771,0.356449078,-0.521098137,-0.145278728,0.071525664,-0.525789393,-0.200033804,0.023258003,-0.444478517,-0.221531524,0.082077112,-0.427253872,-0.242370146,0.382235627,-0.331194628,-0.146804712,0.065506111,-0.359777323,-0.188515419,0.031263198,-0.29653676,-0.180832745,0.105325911,-0.299198456,-0.186626463,0.349837604,-0.130029255,-0.151106734,0.107427098,-0.188412801,-0.202690011,0.061794523,-0.174675461,-0.163332171,0.070760277,-0.145697818,-0.139560901,0.291587108,0.05761956,-0.162340838,0.325938161,0.034967584,-0.245048623,0.440995214,0.043952646,-0.257249814,0.559195343,0.080504524,-0.254627132,179.5665718,167.5118773,121.1318907,80.92163577,112.0731488,59.25119464,121.5279281,112.8376449,116.3466938,165.3717969,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022682315,-0.287656541,-0.05541729,0.087670475,-0.593977465,-0.123098889,0.120215297,-0.806632961,-0.176710488,0.135129974,-0.96746766,-0.213883654,0.311183076,-0.620480828,-0.179717509,0.035599518,-0.678297163,-0.244649411,-0.000297639,-0.562487332,-0.269220142,0.076089531,-0.538142193,-0.294125473,0.351388013,-0.441425965,-0.19235139,0.010885057,-0.516286176,-0.239840169,-0.007921766,-0.405749894,-0.225271902,0.098174912,-0.384764686,-0.229651973,0.334152609,-0.232807685,-0.204248929,0.057109685,-0.307549756,-0.232808179,0.015078592,-0.269075625,-0.187751596,0.058313487,-0.223836926,-0.17438483,0.297078238,-0.026622916,-0.223159746,0.285101871,-0.06463744,-0.285947387,0.392317958,-0.064877129,-0.3003747,0.528445354,-0.034021428,-0.307438489,176.3260489,176.5170635,97.70394967,93.80519742,86.30653925,91.21949901,110.9262239,96.49189656,87.37070485,166.2968744,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042477655,-0.263529853,-0.073172687,0.144346317,-0.569301805,-0.113382366,0.209807827,-0.770677536,-0.135207587,0.235702222,-0.962222281,-0.136281859,0.356701032,-0.515157513,-0.133393193,0.064515874,-0.52054325,-0.194562513,0.031791579,-0.434850339,-0.220605712,0.102132369,-0.417079533,-0.2420854,0.387141515,-0.325478987,-0.133237364,0.058491222,-0.337644046,-0.178359451,0.050105449,-0.264951589,-0.170132264,0.140618922,-0.27437181,-0.172278628,0.36312253,-0.113524691,-0.138578682,0.107269736,-0.159571706,-0.19397281,0.091656691,-0.127167368,-0.148437294,0.124300209,-0.10579196,-0.116025891,0.316383186,0.091306746,-0.15212975,0.310695192,0.068095949,-0.235159703,0.417631789,0.081632744,-0.239494527,0.536421997,0.106506452,-0.227062951,178.6706693,168.2964203,112.0605445,88.25571307,93.51913607,77.40689729,89.92614533,124.300629,86.54002073,170.6267497,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039101481,-0.274608618,-0.066410207,0.125361753,-0.584276301,-0.126934924,0.173149415,-0.793048513,-0.170488336,0.182347021,-0.963498722,-0.196009633,0.334328797,-0.537308622,-0.189157308,0.060592372,-0.582077989,-0.247405758,0.017095933,-0.501731864,-0.259467771,0.077029459,-0.47816775,-0.272916268,0.362050132,-0.351400634,-0.194099358,0.047750636,-0.412092529,-0.240120557,0.018445952,-0.339615932,-0.221064662,0.107987235,-0.330129946,-0.219471396,0.336910114,-0.147966591,-0.198269546,0.097192371,-0.221084599,-0.242778255,0.04981514,-0.201922299,-0.194791228,0.069887346,-0.157027255,-0.16957532,0.290835101,0.051781886,-0.209391948,0.3317705,0.021619898,-0.286601154,0.445934401,0.018119761,-0.299129116,0.568409118,0.05601512,-0.299313786,177.2334198,169.8880485,110.1833739,84.78221707,98.69656764,74.75012041,115.9910901,106.7922169,122.7466063,160.1021281,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032633673,-0.282004844,-0.060925896,0.100722461,-0.586465319,-0.111915473,0.140278884,-0.796281325,-0.149133854,0.155116596,-0.973049703,-0.170625664,0.284982165,-0.581457095,-0.147355507,0.015296447,-0.610394508,-0.216317735,-0.015024382,-0.517719993,-0.248143225,0.055527611,-0.499909993,-0.274115734,0.31981579,-0.404843097,-0.155007858,0.005921724,-0.439668202,-0.205906453,-0.001315498,-0.367102443,-0.202871826,0.089352949,-0.360819966,-0.211897089,0.302347082,-0.199445583,-0.165397198,0.042072879,-0.249149064,-0.209852365,0.019965413,-0.223938992,-0.173775882,0.06270219,-0.189915172,-0.156887818,0.264058521,0.000189284,-0.183079455,0.195262945,-0.02771007,-0.25140072,0.263661945,-0.020094862,-0.260884899,0.366042551,0.016768116,-0.259646785,177.9826805,173.4577819,105.5385798,92.44383717,88.99424787,88.04279154,102.6459108,100.6857202,52.46913371,164.1163386,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04954789,-0.280284423,-0.068032336,0.142735466,-0.586303213,-0.128495308,0.196786964,-0.79313858,-0.170920533,0.203394904,-0.959750373,-0.1936743,0.359648661,-0.544621657,-0.185476277,0.091981447,-0.592414814,-0.243794743,0.0432814,-0.498520378,-0.256142773,0.104100901,-0.468304996,-0.270915017,0.386116047,-0.357712639,-0.188190347,0.081476964,-0.424407502,-0.235866263,0.041128366,-0.341091919,-0.217298834,0.128347518,-0.328833485,-0.216283585,0.356267539,-0.152657527,-0.190816467,0.12259962,-0.226659627,-0.237589423,0.06779456,-0.210121672,-0.192979383,0.082300602,-0.169368037,-0.170680781,0.303835794,0.045704637,-0.200172564,0.358580928,0.021548103,-0.280242138,0.480353446,0.022664928,-0.29786925,0.609504643,0.060575699,-0.302502079,177.6734753,167.3142735,108.2376574,90.44552646,101.3259976,72.65777486,121.6235617,104.321077,130.8852,163.0335348,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028942731,-0.254170189,-0.08699771,0.109778719,-0.555107098,-0.135751029,0.16172113,-0.76299906,-0.163446282,0.190971568,-0.966719362,-0.170245514,0.31096824,-0.482725751,-0.172415088,0.008842587,-0.476959223,-0.237781446,-0.019925754,-0.404819654,-0.260526752,0.050594089,-0.387837482,-0.279455854,0.34460681,-0.277766318,-0.169404216,0.007399439,-0.270676156,-0.221667617,0.002767566,-0.216917467,-0.214725361,0.084243208,-0.220223015,-0.220233518,0.323368981,-0.057851795,-0.170036574,0.070233234,-0.092304183,-0.239595508,0.052338098,-0.063845232,-0.191149629,0.075147902,-0.038393773,-0.155319392,0.279537596,0.154637702,-0.179181201,0.303293076,0.139745568,-0.270381393,0.42058267,0.151373339,-0.270447743,0.542222577,0.174878906,-0.255948603,178.149314,171.9923072,115.0510711,86.4742062,94.88187866,82.33177627,90.65899735,134.6452083,103.4674786,171.4621767,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048155719,-0.281734565,-0.058610607,0.138946581,-0.594410569,-0.116033096,0.182696389,-0.801637401,-0.1584424,0.189019387,-0.964647144,-0.183650646,0.347647927,-0.56522453,-0.179284509,0.072030384,-0.608002658,-0.240874769,0.021536051,-0.517545959,-0.259865227,0.087214918,-0.497385925,-0.279946347,0.37758492,-0.374406281,-0.190231434,0.058775243,-0.43443038,-0.24388408,0.023188414,-0.352582505,-0.234619599,0.116203671,-0.340068455,-0.240027125,0.351837216,-0.163500807,-0.20004691,0.110058424,-0.233023419,-0.248305325,0.054415137,-0.213490597,-0.210005699,0.078521173,-0.174751742,-0.19318438,0.305918733,0.043789166,-0.215671283,0.356836253,0.017585556,-0.295509996,0.478699868,0.013636136,-0.315028168,0.615773214,0.044849332,-0.321779604,175.5912194,170.1127717,111.8918684,81.52218275,101.6052832,73.92375933,124.6710871,90.99847707,130.4215119,164.0777019,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027428324,-0.285620497,-0.057560651,0.090662434,-0.586981607,-0.105275639,0.129876277,-0.794509047,-0.138235361,0.145801455,-0.976776427,-0.15700238,0.260277733,-0.552097584,-0.157625135,-0.018653167,-0.587269239,-0.215553812,-0.041676446,-0.508071929,-0.238962602,0.027823607,-0.490238953,-0.260925996,0.292152696,-0.371858006,-0.164533834,-0.031401802,-0.414307356,-0.209033653,-0.024975855,-0.35040447,-0.208053625,0.065434606,-0.342101124,-0.221926754,0.278715116,-0.167297839,-0.171016333,0.014971906,-0.224952539,-0.213400193,0.008170749,-0.20052126,-0.184752064,0.053303408,-0.164540801,-0.175207525,0.248371004,0.033332954,-0.183311348,0.205517396,0.003206942,-0.256988563,0.308841224,0.015073332,-0.27484716,0.434037128,0.050037695,-0.280690292,178.8256729,173.5802208,101.7043585,92.90758356,76.78743464,100.7257984,85.45244962,112.1923474,68.6733382,168.4903345,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039235889,-0.277700556,-0.070309813,0.133293209,-0.582194657,-0.118315552,0.189327594,-0.786137015,-0.148666831,0.198394484,-0.966972684,-0.1600108,0.354247518,-0.535733885,-0.141831109,0.066123918,-0.561972146,-0.197635805,0.0218927,-0.468845413,-0.223821206,0.087570077,-0.441662411,-0.249214815,0.384178679,-0.343362436,-0.144110307,0.044881296,-0.384746929,-0.184805139,0.027304297,-0.305246825,-0.180117052,0.124762127,-0.302824634,-0.189867611,0.356758045,-0.129529122,-0.149495016,0.081841603,-0.190475562,-0.194113625,0.057706693,-0.161143439,-0.156731883,0.095693466,-0.127758043,-0.137618144,0.304910008,0.072392539,-0.162606979,0.272859895,0.039819947,-0.241401045,0.375000516,0.059724806,-0.253770809,0.50132223,0.104694852,-0.251731671,178.1483337,166.7542695,112.0408204,92.07998228,95.0740924,78.69680404,102.0781328,105.6428523,72.01559359,168.5185712,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085373607,-0.17764346,-0.203917249,-0.143275372,-0.278129985,-0.386620877,-0.215889387,-0.325253812,-0.527051969,-0.310718529,-0.397322888,-0.662241707,0.240943218,-0.414835872,-0.427873906,0.13945299,-0.349836207,-0.632575205,0.260318932,-0.246636441,-0.788245643,0.427030856,-0.181581319,-0.88581763,0.322557401,-0.323723217,-0.373107469,0.118808251,-0.313097151,-0.499663973,0.240172395,-0.248467437,-0.533440737,0.421829244,-0.217993816,-0.564833608,0.337122644,-0.216411616,-0.324164229,0.128256943,-0.228192649,-0.407259684,0.244672631,-0.215139753,-0.38139402,0.393119909,-0.187844117,-0.367841073,0.317978998,-0.126335309,-0.29438742,0.178932254,-0.124732934,-0.371282251,0.255727551,-0.109666854,-0.373053634,0.382660418,-0.080702842,-0.364617135,165.7185888,169.9443843,119.8544414,158.0296101,54.44673122,161.4130403,9.703723794,171.6620875,32.2693335,174.6761388,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03514785,-0.275968276,-0.071279082,0.132669578,-0.580416683,-0.116857622,0.193829058,-0.7846865,-0.145121298,0.213524675,-0.964394009,-0.156049378,0.346457285,-0.535043123,-0.130906657,0.074012823,-0.558366945,-0.184405913,0.028063255,-0.463029974,-0.206500601,0.08741544,-0.437753876,-0.225868015,0.372296858,-0.351990566,-0.130748529,0.05916627,-0.388934207,-0.173628983,0.03988655,-0.314016046,-0.17552319,0.115983265,-0.309752,-0.187440287,0.344811324,-0.154447519,-0.133657335,0.092175487,-0.213409023,-0.182286694,0.06624778,-0.174924106,-0.157127313,0.094700443,-0.13692246,-0.143340246,0.298101008,0.032535935,-0.142971575,0.261829834,-0.016357277,-0.211674734,0.337102198,0.006965957,-0.220305943,0.433721525,0.05328192,-0.216582113,178.7451846,168.8537253,112.3954087,90.86908478,97.82036934,79.13661449,102.6770138,114.2461658,63.23146581,168.2348345,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041684669,-0.27937965,-0.068563689,0.146106299,-0.577458156,-0.107138261,0.217470472,-0.781022031,-0.130431786,0.251048662,-0.958296894,-0.136534363,0.365313461,-0.528230458,-0.122995572,0.098801441,-0.529334724,-0.170150272,0.02936148,-0.443432657,-0.183097629,0.069720951,-0.416088367,-0.195992264,0.394320863,-0.344617598,-0.125532319,0.098519962,-0.358211903,-0.171697615,0.037997608,-0.29680396,-0.174225752,0.083326915,-0.295381768,-0.183812633,0.371102949,-0.147106909,-0.13038428,0.153548513,-0.195136481,-0.191414888,0.085287671,-0.157472574,-0.164212145,0.07918878,-0.119227581,-0.143961464,0.326752502,0.045188714,-0.140486725,0.386019415,0.016166224,-0.211335297,0.483264733,0.018315189,-0.214152691,0.583512566,0.038806972,-0.205662202,179.1491857,170.4386903,129.1934949,87.07004561,131.6631692,48.83704623,126.6316683,131.8474192,128.7751047,167.8823587,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037473205,-0.278135646,-0.066960164,0.1367785,-0.581949318,-0.114123114,0.200718388,-0.784648774,-0.143877988,0.214674884,-0.964208271,-0.155618457,0.351402124,-0.534231338,-0.143707166,0.076663366,-0.570889766,-0.199004424,0.033467467,-0.478613342,-0.223972686,0.098014142,-0.45545281,-0.248445067,0.382392262,-0.350476378,-0.146006972,0.053931189,-0.402581215,-0.185525212,0.032590135,-0.319639827,-0.180503481,0.125550925,-0.318603212,-0.190333121,0.358003425,-0.145309953,-0.150631502,0.089151554,-0.213392569,-0.189887924,0.061965644,-0.178238196,-0.153234321,0.098149562,-0.14595445,-0.136870966,0.311125658,0.052774965,-0.162567466,0.280827153,0.012062386,-0.234030804,0.378205146,0.032939242,-0.245466419,0.500913039,0.075212929,-0.244976394,179.2197791,166.3301802,109.4351653,89.70034785,94.97079438,75.94872055,102.4426092,104.756822,70.15349201,170.3301462,HELP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042937659,-0.280808626,-0.064329716,0.126101969,-0.579944587,-0.121829011,0.175368947,-0.78310015,-0.162450502,0.198814199,-0.962174918,-0.186258801,0.32380685,-0.521948941,-0.188245051,0.047938763,-0.573907493,-0.248024552,0.013419288,-0.493582194,-0.26468406,0.077270726,-0.468689854,-0.282122303,0.352145621,-0.336413759,-0.192415873,0.035427954,-0.39821805,-0.236183029,0.020962565,-0.327842934,-0.222061423,0.109574217,-0.318957896,-0.227066797,0.329072105,-0.132434527,-0.195506924,0.07916857,-0.200392528,-0.235531265,0.050128047,-0.185145876,-0.191932295,0.077645603,-0.148191028,-0.173417803,0.285865485,0.067295316,-0.20550669,0.298120192,0.042957978,-0.282392564,0.41616992,0.044463178,-0.298668115,0.545674638,0.079308646,-0.303250587,178.0395889,172.9736148,104.3821446,90.78179147,89.07220942,83.60741764,108.244073,102.1779172,105.8880122,164.5558649,HELP
